created,value,europeana_id,upvotes,downvotes,recommendation
13.02.2026,young woman,KYD1781,2,0,accept
27.03.2026,silver cross pendant,KYD1781,4,0,accept
13.02.2026,red beaded necklace,KYD1781,7,0,accept
27.03.2026,meadow,KYD1781,1,0,accept
27.03.2026,silver pendants,KYD1782,3,0,accept
27.03.2026,Dark skirt,KYD1782,1,0,accept
27.03.2026,White blouse with colorful emboidery,KYD1782,1,0,accept
27.03.2026,Blue ribbon,KYD1782,2,0,accept
27.03.2026,Green ribbon,KYD1782,2,0,accept
13.02.2026,portrait of a girl,KYD1782,4,0,accept
13.02.2026,discoloration,KYD1782,5,0,accept
13.02.2026,floral wreath,KYD1782,7,0,accept
13.02.2026,a girl,KYD1782,5,0,accept
13.02.2026,long braid,KYD1782,7,0,accept
13.02.2026,red and white embroidered blouse,KYD1782,6,1,accept
13.02.2026,woman,KYD1782,3,1,accept
13.02.2026,girl,KYD1782,6,0,accept
13.02.2026,portrait,KYD1782,6,0,accept
13.02.2026,cracks,KYD1782,1,0,accept
13.02.2026,red necklace with white circular pendants,KYD1782,4,0,accept
13.02.2026,red ribbon,KYD1782,6,0,accept
13.02.2026,visible signs of aging,KYD1782,2,0,accept
13.02.2026,brown vest,KYD1782,5,0,accept
27.03.2026,Dark trousers,KYD1783,1,0,accept
13.02.2026,young man,KYD1783,1,0,accept
13.02.2026,a man,KYD1783,3,0,accept
27.03.2026,Embroidered white shirt,KYD1783,3,0,accept
27.03.2026,Windmill,KYD1783,3,0,accept
13.02.2026,path,KYD1783,4,0,accept
13.02.2026,trees,KYD1783,6,0,accept
27.03.2026,Black boots,KYD1783,1,0,accept
13.02.2026,portrait of a man,KYD1783,6,0,accept
13.02.2026,wooden log,KYD1783,4,0,accept
27.03.2026,Khytko V.,KYD1783,2,0,accept
13.02.2026,house,KYD1783,6,0,accept
13.02.2026,portrait,KYD1783,6,0,accept
13.02.2026,wear,KYD1783,0,0,unknown
13.02.2026,dark coat,KYD1783,7,0,accept
13.02.2026,visible brushstrokes,KYD1783,0,0,unknown
13.02.2026,cap,KYD1783,4,0,accept
13.02.2026,man,KYD1783,6,0,accept
13.02.2026,wear,KYD1784,0,0,unknown
13.02.2026,portrait,KYD1784,5,0,accept
27.03.2026,Dark skirt,KYD1784,1,0,accept
13.02.2026,a little girl,KYD1784,2,0,accept
13.02.2026,small house,KYD1784,4,0,accept
27.03.2026,Black shoes,KYD1784,2,0,accept
13.02.2026,swans,KYD1784,0,0,unknown
13.02.2026,dark blue and white blouse,KYD1784,0,1,reject
27.03.2026,Cross pendant,KYD1784,2,0,accept
13.02.2026,trees,KYD1784,3,0,accept
13.02.2026,girl,KYD1784,7,0,accept
13.02.2026,red ribbon at the neck,KYD1784,3,1,accept
13.02.2026,signs of age,KYD1784,0,0,unknown
13.02.2026,red apron,KYD1784,3,0,accept
13.02.2026,portrait of a little girl,KYD1784,3,0,accept
13.02.2026,young woman,KYD1784,1,0,accept
13.02.2026,pond,KYD1784,5,0,accept
13.02.2026,red floral embroidery,KYD1784,5,0,accept
13.02.2026,path,KYD1784,5,0,accept
13.02.2026,small bouquet of red flowers,KYD1784,5,0,accept
27.03.2026,Black vest,KYD1784,1,0,accept
27.03.2026,Waterfowl,KYD1784,1,0,accept
27.03.2026,Red ribbons,KYD1784,1,0,accept
27.03.2026,Yarmolenko Panas Mykolaiovych,KYD1785,2,0,accept
13.02.2026,potted plant with white flowers,KYD1785,7,0,accept
13.02.2026,woman,KYD1785,7,0,accept
13.02.2026,white blouse with red floral embroidery,KYD1785,7,0,accept
13.02.2026,mykola doroskop,KYD1785,1,0,accept
27.03.2026,White shirt,KYD1785,1,0,accept
27.03.2026,A couple,KYD1785,3,0,accept
27.03.2026,Tree,KYD1785,3,0,accept
27.03.2026,Golden earings,KYD1785,3,0,accept
13.02.2026,seated at a table,KYD1785,2,0,accept
13.02.2026,painted portrait,KYD1785,2,0,accept
13.02.2026,portrait of olha and mykola doroskop,KYD1785,2,0,accept
13.02.2026,bouquet of roses,KYD1785,6,0,accept
13.02.2026,bunch of grapes,KYD1785,5,0,accept
13.02.2026,dark head covering,KYD1785,5,0,accept
13.02.2026,bowl of apples,KYD1785,6,0,accept
13.02.2026,olha and mykola doroskop,KYD1785,1,0,accept
13.02.2026,dark suit,KYD1785,4,0,accept
13.02.2026,sliced watermelon,KYD1785,4,0,accept
13.02.2026,tie,KYD1785,4,0,accept
27.03.2026,Neclaces,KYD1785,2,0,accept
13.02.2026,man,KYD1785,7,0,accept
13.02.2026,boy,KYD1786,7,0,accept
13.02.2026,painting,KYD1786,5,0,accept
27.03.2026,White waterfowl,KYD1786,2,0,accept
27.03.2026,Dark trousers,KYD1786,1,0,accept
13.02.2026,a boy with a pipe,KYD1786,4,0,accept
13.02.2026,straw hat,KYD1786,3,0,accept
13.02.2026,flute,KYD1786,4,0,accept
13.02.2026,red dress,KYD1786,0,3,reject
27.03.2026,flowers,KYD1786,4,0,accept
27.03.2026,Red shirt,KYD1786,2,0,accept
27.03.2026,red and blue cloth,KYD1786,2,1,accept
13.02.2026,damage,KYD1786,2,0,accept
27.03.2026,tree,KYD1786,3,0,accept
27.03.2026,Flowers,KYD1786,0,0,unknown
27.03.2026,pond,KYD1786,3,0,accept
13.02.2026,white swan,KYD1786,0,0,unknown
13.02.2026,woman,KYD1786,0,5,reject
27.03.2026,Yarmolenko Panas Mykolaiovych,KYD1786,3,0,accept
13.02.2026,signs of age,KYD1786,2,0,accept
13.02.2026,woman,KYD1787,5,0,accept
27.03.2026,Blue trousers,KYD1787,1,0,accept
13.02.2026,man,KYD1787,6,0,accept
13.02.2026,painted wooden panel,KYD1787,3,0,accept
27.03.2026,Black boots,KYD1787,1,0,accept
13.02.2026,yaryna,KYD1787,3,0,accept
13.02.2026,horse,KYD1787,5,0,accept
13.02.2026,patterned dress,KYD1787,1,0,accept
13.02.2026,some damage,KYD1787,0,0,unknown
13.02.2026,traditional folk attire,KYD1787,6,0,accept
13.02.2026,visible wood grain,KYD1787,0,0,unknown
27.03.2026,Church,KYD1787,2,0,accept
27.03.2026,Soldier,KYD1787,2,0,accept
27.03.2026,Group of people,KYD1787,2,0,accept
13.02.2026,black hat,KYD1787,0,0,unknown
13.02.2026,sword,KYD1787,1,2,reject
27.03.2026,House,KYD1787,1,0,accept
13.02.2026,tree,KYD1787,3,1,accept
27.03.2026,Red apron,KYD1787,1,0,accept
13.02.2026,black head covering,KYD1787,2,0,accept
13.02.2026,red uniform,KYD1787,2,0,accept
27.03.2026,Embroidery,KYD1787,1,0,accept
27.03.2026,Horserider,KYD1787,2,0,accept
13.02.2026,horse,KYD1788,6,0,accept
27.03.2026,Well,KYD1788,2,0,accept
13.02.2026,houses,KYD1788,6,0,accept
13.02.2026,man,KYD1788,6,0,accept
13.02.2026,visible damage,KYD1788,3,0,accept
13.02.2026,white dress,KYD1788,1,0,accept
13.02.2026,red shawl,KYD1788,0,1,reject
13.02.2026,girl,KYD1788,6,0,accept
13.02.2026,river,KYD1788,7,0,accept
13.02.2026,trees,KYD1788,5,0,accept
27.03.2026,Village road,KYD1788,2,0,accept
13.02.2026,woman,KYD1788,4,0,accept
13.02.2026,birds,KYD1788,3,0,accept
27.03.2026,Red skirt,KYD1788,1,0,accept
13.02.2026,rural village scene,KYD1788,6,0,accept
27.03.2026,White shirt with embroidery,KYD1788,1,0,accept
13.02.2026,tall hat,KYD1788,3,1,accept
13.02.2026,several people,KYD1788,5,0,accept
13.02.2026,kozak with a girl,KYD1788,5,0,accept
13.02.2026,painting,KYD1788,2,0,accept
13.02.2026,kozak,KYD1788,6,0,accept
13.02.2026,dark coat,KYD1788,2,0,accept
13.02.2026,church,KYD1788,5,0,accept
27.03.2026,Sky with clouds,KYD1788,1,0,accept
27.03.2026,White storks,KYD1788,2,0,accept
13.02.2026,woman,KYD1789,6,0,accept
13.02.2026,blue headscarf,KYD1789,2,1,accept
13.02.2026,young boy,KYD1789,6,1,accept
13.02.2026,large pumpkin,KYD1789,1,4,reject
13.02.2026,garden,KYD1789,7,0,accept
13.02.2026,floral wreath,KYD1789,5,1,accept
13.02.2026,dressing a circlet of flowers,KYD1789,0,0,unknown
13.02.2026,young girl,KYD1789,7,0,accept
27.03.2026,crack,KYD1789,2,0,accept
13.02.2026,tree stump,KYD1789,4,2,accept
13.02.2026,white blouse with red embroidery,KYD1789,5,1,accept
13.02.2026,rural setting,KYD1789,7,0,accept
13.02.2026,red skirt,KYD1789,2,3,reject
27.03.2026,roof,KYD1789,2,0,accept
19.03.2026,Mother,KYD1789,6,0,accept
13.02.2026,light-colored shirt,KYD1789,1,4,reject
13.02.2026,trousers,KYD1789,1,4,reject
27.03.2026,lilac,KYD1790,2,0,accept
13.02.2026,embroidered floral arrangement,KYD1790,5,0,accept
13.02.2026,vase,KYD1790,3,0,accept
13.02.2026,visible wear and tear,KYD1790,0,3,reject
13.02.2026,basket with flowers,KYD1790,3,1,accept
13.02.2026,red beaded necklaces,KYD1791,5,1,accept
13.02.2026,a girl,KYD1791,5,0,accept
13.02.2026,painting on canvas,KYD1791,6,0,accept
13.02.2026,girl,KYD1791,5,0,accept
13.02.2026,white embroidered blouse,KYD1791,5,1,accept
13.02.2026,red and blue striped veil,KYD1791,1,4,reject
13.02.2026,signs of age,KYD1791,1,4,reject
13.02.2026,wear,KYD1791,1,2,reject
13.02.2026,woman,KYD1791,5,0,accept
13.02.2026,portrait,KYD1791,6,0,accept
13.02.2026,portrait of a girl,KYD1791,6,0,accept
13.02.2026,floral crown,KYD1791,5,1,accept
13.02.2026,green leaves,KYD1792,3,1,accept
13.02.2026,oval frame,KYD1792,4,0,accept
27.03.2026,Moustache,KYD1792,2,0,accept
13.02.2026,signs of age,KYD1792,1,2,reject
13.02.2026,bundles of grain,KYD1792,3,2,accept
13.02.2026,dark coat,KYD1792,0,0,unknown
13.02.2026,portrait of taras shevchenko,KYD1792,5,0,accept
13.02.2026,red roses,KYD1792,3,1,accept
13.02.2026,white blossoms,KYD1792,3,2,accept
13.02.2026,child,KYD1792,0,0,unknown
13.02.2026,flowers,KYD1792,5,0,accept
13.02.2026,two women,KYD1792,0,2,reject
13.02.2026,wear,KYD1792,1,3,reject
13.02.2026,bald man,KYD1792,0,0,unknown
13.02.2026,decorative wreath,KYD1792,3,2,accept
13.02.2026,traditional clothing,KYD1792,5,0,accept
13.02.2026,taras shevchenko,KYD1792,5,0,accept
27.03.2026,1814-1861,KYD1792,2,0,accept
13.02.2026,painted portrait,KYD1792,5,0,accept
13.02.2026,red tie,KYD1792,3,2,accept
13.02.2026,bucket,KYD1793,0,0,unknown
27.03.2026,Willow,KYD1793,1,0,accept
13.02.2026,young girl,KYD1793,6,0,accept
13.02.2026,rural landscape,KYD1793,6,0,accept
13.02.2026,man,KYD1793,6,0,accept
13.02.2026,red skirt,KYD1793,1,4,reject
13.02.2026,traditional folk attire,KYD1793,4,1,accept
13.02.2026,blue bodice,KYD1793,0,3,reject
13.02.2026,small object,KYD1793,0,4,reject
13.02.2026,white shirt,KYD1793,0,0,unknown
13.02.2026,visible signs of age and wear,KYD1793,1,3,reject
13.02.2026,near the well,KYD1793,0,0,unknown
13.02.2026,red neckerchief,KYD1793,0,4,reject
13.02.2026,red embroidery,KYD1793,0,0,unknown
13.02.2026,red boots,KYD1793,3,2,accept
13.02.2026,painted scene,KYD1793,6,0,accept
13.02.2026,white apron,KYD1793,3,2,accept
13.02.2026,visible cracks,KYD1794,2,1,accept
13.02.2026,metal bucket,KYD1794,3,1,accept
13.02.2026,wear,KYD1794,3,1,accept
13.02.2026,wooden well,KYD1794,4,1,accept
13.02.2026,wooden fence,KYD1794,3,1,accept
13.02.2026,near the river,KYD1794,5,0,accept
13.02.2026,painting,KYD1794,5,0,accept
13.02.2026,traditional folk attire,KYD1794,5,0,accept
13.02.2026,woman,KYD1794,4,0,accept
13.02.2026,cow,KYD1795,3,1,accept
13.02.2026,man on a white horse,KYD1795,7,0,accept
13.02.2026,painting,KYD1795,6,0,accept
13.02.2026,near the river,KYD1795,2,0,accept
13.02.2026,calf,KYD1795,1,3,reject
13.02.2026,wooden cart,KYD1795,0,3,reject
13.02.2026,three people,KYD1795,1,2,reject
13.02.2026,white horse,KYD1795,5,1,accept
13.02.2026,traditional folk clothing,KYD1795,7,0,accept
13.02.2026,rural scene,KYD1795,6,0,accept
13.02.2026,village landscape with a girl,KYD1796,7,0,accept
13.02.2026,blossoms,KYD1796,0,0,unknown
13.02.2026,houses,KYD1796,6,0,accept
13.02.2026,trees,KYD1796,4,2,accept
13.02.2026,stream,KYD1796,3,2,accept
13.02.2026,wooden fence,KYD1796,5,1,accept
13.02.2026,dirt path,KYD1796,3,2,accept
13.02.2026,traditional attire,KYD1796,7,0,accept
13.02.2026,girl,KYD1796,6,1,accept
13.02.2026,canvas,KYD1796,6,0,accept
13.02.2026,painting,KYD1796,6,0,accept
13.02.2026,thatched roofs,KYD1796,3,2,accept
13.02.2026,woman,KYD1796,2,4,reject
13.02.2026,trees,KYD1797,4,2,accept
13.02.2026,dusk,KYD1797,3,2,accept
13.02.2026,reeds,KYD1797,3,2,accept
13.02.2026,bushes,KYD1797,0,0,unknown
13.02.2026,swans,KYD1797,5,1,accept
13.02.2026,canvas,KYD1797,6,0,accept
13.02.2026,lake with swans,KYD1797,6,0,accept
13.02.2026,natural landscape,KYD1797,7,0,accept
13.02.2026,water,KYD1797,7,0,accept
13.02.2026,birds,KYD1797,4,2,accept
13.02.2026,painting,KYD1797,6,0,accept
27.03.2026,Evening,KYD1797,2,0,accept
27.03.2026,Pink sky,KYD1797,2,0,accept
13.02.2026,natural landscape,KYD1798,6,0,accept
13.02.2026,visible signs of age and wear,KYD1798,4,2,accept
13.02.2026,painting,KYD1798,7,0,accept
13.02.2026,bird,KYD1798,4,1,accept
13.02.2026,rock,KYD1798,4,1,accept
13.02.2026,blue and red saddle blanket,KYD1798,3,2,accept
13.02.2026,black bird,KYD1798,4,1,accept
13.02.2026,black horse,KYD1798,3,2,accept
13.02.2026,blue pants,KYD1798,5,1,accept
13.02.2026,man,KYD1798,7,0,accept
13.02.2026,saddled,KYD1798,4,2,accept
13.02.2026,horse,KYD1798,7,0,accept
13.02.2026,oj na hori ohon horyt,KYD1798,4,1,accept
13.02.2026,red coat,KYD1798,5,1,accept
13.02.2026,green shirt,KYD1799,0,0,unknown
13.02.2026,wear,KYD1799,0,3,reject
13.02.2026,man,KYD1799,2,1,accept
13.02.2026,signs of age,KYD1799,0,3,reject
13.02.2026,black fur hat,KYD1799,0,0,unknown
13.02.2026,portrait of taras shevchenko,KYD1799,5,0,accept
27.03.2026,Lightly cracked paint,KYD1799,1,0,accept
13.02.2026,taras shevchenko,KYD1799,5,0,accept
13.02.2026,dark coat,KYD1799,0,3,reject
13.02.2026,painted portrait,KYD1799,5,0,accept
13.02.2026,taras shevchenko,KYD1800,7,0,accept
13.02.2026,"colorful, geometric embroidered tie",KYD1800,0,0,unknown
13.02.2026,signs of age and wear,KYD1800,4,1,accept
13.02.2026,logo,KYD1800,1,3,reject
13.02.2026,"dark, textured coat",KYD1800,4,1,accept
13.02.2026,man with a mustache,KYD1800,3,1,accept
13.02.2026,"tall, dark, fur-lined hat",KYD1800,3,1,accept
13.02.2026,portrait of taras shevchenko,KYD1800,6,0,accept
13.02.2026,painted portrait,KYD1800,5,0,accept
13.02.2026,"high, dark, fur-lined hat",KYD1801,5,2,accept
13.02.2026,"dark, fur-trimmed coat",KYD1801,5,2,accept
13.02.2026,visible cracks,KYD1801,5,1,accept
13.02.2026,damage,KYD1801,3,2,accept
13.02.2026,man,KYD1801,5,2,accept
13.02.2026,taras shevchenko,KYD1801,7,0,accept
13.02.2026,red and blue patterned neckerchief,KYD1801,0,5,reject
13.02.2026,portrait of taras shevchenko,KYD1801,7,0,accept
27.03.2026,Moustache,KYD1801,2,0,accept
13.02.2026,painted portrait,KYD1801,7,0,accept
13.02.2026,white dress,KYD1802,3,2,accept
13.02.2026,figure lying on the ground,KYD1802,3,2,accept
13.02.2026,windmill,KYD1802,1,3,reject
13.02.2026,trees,KYD1802,3,2,accept
13.02.2026,man with a musical instrument,KYD1802,3,2,accept
13.02.2026,houses,KYD1802,3,2,accept
13.02.2026,folk tale,KYD1802,5,0,accept
13.02.2026,visible paint wear,KYD1802,2,3,reject
13.02.2026,couple,KYD1802,3,2,accept
13.02.2026,woman in a white dress,KYD1802,6,0,accept
13.02.2026,cracks,KYD1802,0,0,unknown
13.02.2026,eight artworks for kobzar,KYD1802,5,0,accept
13.02.2026,scenes from a folk tale,KYD1802,5,0,accept
13.02.2026,musical instrument,KYD1802,3,1,accept
13.02.2026,woman with a child,KYD1802,4,1,accept
13.02.2026,horse with a red saddle,KYD1803,3,2,accept
13.02.2026,two swords,KYD1803,0,6,reject
13.02.2026,pair of boots,KYD1803,3,2,accept
13.02.2026,bow,KYD1803,2,3,reject
13.02.2026,blue robe,KYD1803,0,5,reject
13.02.2026,red hat,KYD1803,4,1,accept
13.02.2026,bottle with a glass,KYD1803,4,1,accept
13.02.2026,lute,KYD1803,0,0,unknown
13.02.2026,tree,KYD1803,5,1,accept
27.03.2026,pistols,KYD1803,1,0,accept
13.02.2026,man with a bald head and a long dark beard,KYD1803,0,5,reject
13.02.2026,kozak mamaj,KYD1803,7,0,accept
13.02.2026,kozak,KYD1803,6,0,accept
13.02.2026,painting,KYD1803,6,0,accept
13.02.2026,pipe,KYD1803,5,1,accept
13.02.2026,brown jacket,KYD1803,4,1,accept
13.02.2026,lute,KYD1804,4,2,accept
13.02.2026,red vest,KYD1804,4,3,accept
13.02.2026,blue pants,KYD1804,4,3,accept
13.02.2026,horse,KYD1804,5,2,accept
13.02.2026,painting,KYD1804,6,0,accept
13.02.2026,bottle,KYD1804,5,2,accept
13.02.2026,sword,KYD1804,4,2,accept
13.02.2026,kozak,KYD1804,7,0,accept
13.02.2026,kozak mamaj,KYD1804,7,0,accept
13.02.2026,man with a mustache,KYD1804,4,3,accept
13.02.2026,blue and white striped pole,KYD1805,2,3,reject
13.02.2026,soldiers in blue uniforms,KYD1805,5,0,accept
13.02.2026,swans,KYD1805,1,4,reject
27.03.2026,saber,KYD1805,1,0,accept
13.02.2026,signs of age,KYD1805,0,5,reject
13.02.2026,green and yellow uniform,KYD1805,0,4,reject
13.02.2026,dark suit,KYD1805,2,3,reject
13.02.2026,man in dark suit,KYD1805,2,3,reject
13.02.2026,blue uniforms,KYD1805,2,3,reject
13.02.2026,damage,KYD1805,0,5,reject
13.02.2026,river,KYD1805,1,3,reject
13.02.2026,white plumes,KYD1805,1,3,reject
13.02.2026,painted historical scene,KYD1805,5,0,accept
13.02.2026,sign,KYD1805,1,3,reject
13.02.2026,detention of shevchenko,KYD1805,5,0,accept
13.02.2026,soldier in green and yellow uniform,KYD1805,0,5,reject
27.03.2026,horse,KYD1805,1,0,accept
13.02.2026,boats,KYD1805,2,3,reject
13.02.2026,traditional clothing,KYD1805,3,2,accept
13.02.2026,brown boots,KYD1806,0,0,unknown
13.02.2026,harvesting,KYD1806,1,5,reject
27.03.2026,moustache,KYD1806,2,0,accept
27.03.2026,small man,KYD1806,1,0,accept
13.02.2026,wear,KYD1806,3,1,accept
13.02.2026,rifle,KYD1806,4,3,accept
13.02.2026,man,KYD1806,7,0,accept
13.02.2026,red trim,KYD1806,2,4,reject
13.02.2026,kozak,KYD1806,6,0,accept
13.02.2026,portrait,KYD1806,7,0,accept
13.02.2026,traditional attire,KYD1806,7,0,accept
13.02.2026,red and green hat,KYD1806,4,3,accept
13.02.2026,signs of age,KYD1806,2,5,reject
13.02.2026,green tunic,KYD1806,4,3,accept
13.02.2026,sword,KYD1806,4,3,accept
27.03.2026,River,KYD1807,2,0,accept
27.03.2026,Copuple,KYD1807,1,0,accept
13.02.2026,rowing,KYD1807,3,1,accept
13.02.2026,man,KYD1807,6,0,accept
13.02.2026,visible damage,KYD1807,3,1,accept
13.02.2026,green dress,KYD1807,3,1,accept
13.02.2026,brown coat,KYD1807,3,1,accept
13.02.2026,woman,KYD1807,6,0,accept
13.02.2026,painting,KYD1807,5,0,accept
13.02.2026,two in the boat,KYD1807,5,0,accept
13.02.2026,flowers,KYD1807,4,1,accept
13.02.2026,red umbrella,KYD1807,4,1,accept
13.02.2026,boat,KYD1807,6,0,accept
27.03.2026,Wood,KYD1807,1,0,accept
13.02.2026,thatched roof,KYD1808,2,4,reject
27.03.2026,hills,KYD1808,2,0,accept
13.02.2026,flowering plants,KYD1808,7,0,accept
27.03.2026,water plants,KYD1808,1,0,accept
13.02.2026,visible cracks,KYD1808,4,2,accept
13.02.2026,dock,KYD1808,0,0,unknown
13.02.2026,path,KYD1808,4,2,accept
13.02.2026,kozak on the river,KYD1808,7,0,accept
13.02.2026,house,KYD1808,4,2,accept
13.02.2026,painting,KYD1808,7,0,accept
13.02.2026,woman,KYD1808,3,4,reject
13.02.2026,trees,KYD1808,4,2,accept
13.02.2026,traditional attire,KYD1808,7,0,accept
13.02.2026,kozak,KYD1808,5,1,accept
13.02.2026,wear,KYD1808,1,5,reject
13.02.2026,stick,KYD1809,0,0,unknown
13.02.2026,two figures,KYD1809,0,4,reject
13.02.2026,nighttime scene by a river,KYD1809,6,0,accept
13.02.2026,brown roof,KYD1809,4,1,accept
13.02.2026,small boat,KYD1809,4,1,accept
13.02.2026,red skirt,KYD1809,4,1,accept
13.02.2026,visible cracks,KYD1809,4,1,accept
13.02.2026,wooden fence,KYD1809,3,1,accept
13.02.2026,painted wooden panel,KYD1809,1,3,reject
13.02.2026,person kneeling,KYD1809,3,1,accept
13.02.2026,girls joking,KYD1809,4,1,accept
13.02.2026,house,KYD1809,3,1,accept
13.02.2026,trees,KYD1809,3,1,accept
13.02.2026,girls,KYD1809,5,1,accept
13.02.2026,logo,KYD1809,2,3,reject
13.02.2026,white blouse,KYD1809,3,2,accept
13.02.2026,person lying down,KYD1809,3,1,accept
13.02.2026,wear on the wood,KYD1809,0,4,reject
13.02.2026,woman,KYD1809,3,1,accept
13.02.2026,long staff,KYD1810,1,4,reject
13.02.2026,red hat,KYD1810,0,5,reject
13.02.2026,pouch,KYD1810,2,3,reject
13.02.2026,rifle,KYD1810,0,0,unknown
13.02.2026,painting,KYD1810,7,0,accept
13.02.2026,brown boots,KYD1810,0,0,unknown
13.02.2026,red cloak,KYD1810,4,2,accept
13.02.2026,white shirt,KYD1810,4,2,accept
13.02.2026,blue trousers,KYD1810,4,2,accept
13.02.2026,kozak,KYD1810,7,0,accept
27.03.2026,horn,KYD1810,2,0,accept
13.02.2026,traditional attire,KYD1810,7,0,accept
13.02.2026,man,KYD1810,7,0,accept
13.02.2026,portrait of taras shevchenko,KYD1811,7,0,accept
13.02.2026,wear,KYD1811,1,4,reject
13.02.2026,white ribbon,KYD1811,0,5,reject
13.02.2026,taras shevchenko,KYD1811,7,0,accept
13.02.2026,balding man with a mustache,KYD1811,5,2,accept
13.02.2026,white shirt,KYD1811,2,5,reject
27.03.2026,1939,KYD1811,1,0,accept
13.02.2026,dark coat,KYD1811,3,4,reject
13.02.2026,green laurel wreath,KYD1811,3,4,reject
13.02.2026,painted portrait,KYD1811,7,0,accept
13.02.2026,visible cracks,KYD1811,4,3,accept
13.02.2026,red vest,KYD1811,0,7,reject
13.02.2026,dark coat,KYD1812,0,0,unknown
13.02.2026,portrait of taras shevchenko,KYD1812,4,0,accept
13.02.2026,blue tie,KYD1812,0,0,unknown
13.02.2026,floral border,KYD1812,5,0,accept
13.02.2026,painted portrait,KYD1812,5,0,accept
13.02.2026,visible signs of wear and tear,KYD1812,1,3,reject
13.02.2026,taras shevchenko,KYD1812,5,0,accept
13.02.2026,man with a mustache,KYD1812,3,1,accept
13.02.2026,patterned shirt,KYD1813,2,1,accept
13.02.2026,some wear,KYD1813,1,3,reject
13.02.2026,painted portrait,KYD1813,4,0,accept
13.02.2026,portrait of i.franko,KYD1813,5,0,accept
13.02.2026,visible texture,KYD1813,1,2,reject
13.02.2026,black jacket,KYD1813,0,0,unknown
13.02.2026,floral border,KYD1813,4,1,accept
13.02.2026,man with a mustache and blue eyes,KYD1813,3,1,accept
13.02.2026,i.franko,KYD1813,5,0,accept
13.02.2026,traditional attire,KYD1814,6,0,accept
13.02.2026,man,KYD1814,6,0,accept
13.02.2026,damage on the surface,KYD1814,1,4,reject
13.02.2026,painted portrait,KYD1814,5,1,accept
13.02.2026,sich,KYD1814,1,4,reject
13.02.2026,signs of age and wear,KYD1814,1,4,reject
13.02.2026,red sash,KYD1814,1,3,reject
13.02.2026,patterned vest,KYD1814,1,4,reject
13.02.2026,visible cracks,KYD1814,1,4,reject
13.02.2026,white shirt,KYD1814,1,4,reject
13.02.2026,oval-shaped,KYD1814,5,0,accept
27.03.2026,Moustache,KYD1814,2,0,accept
13.02.2026,oval-shaped portrait,KYD1815,5,0,accept
13.02.2026,red headscarf,KYD1815,2,3,reject
13.02.2026,portrait,KYD1815,7,0,accept
13.02.2026,woman,KYD1815,7,0,accept
13.02.2026,a woman,KYD1815,6,0,accept
13.02.2026,visible signs of aging,KYD1815,3,2,accept
13.02.2026,traditional attire,KYD1815,7,0,accept
13.02.2026,floral patterns,KYD1815,3,2,accept
13.02.2026,white blouse,KYD1815,3,2,accept
13.02.2026,intricate red and black embroidery,KYD1815,3,2,accept
13.02.2026,beaded necklace,KYD1815,3,2,accept
13.02.2026,cracks,KYD1815,3,2,accept
13.02.2026,dark brown frame,KYD1815,0,0,unknown
13.02.2026,paint loss,KYD1815,2,3,reject
13.02.2026,gold hoop earrings,KYD1815,0,0,unknown
13.02.2026,portrait of a woman,KYD1815,6,0,accept
13.02.2026,cockerel in flowers,KYD1816,6,0,accept
13.02.2026,floral wreath,KYD1816,3,1,accept
13.02.2026,rooster,KYD1816,5,0,accept
13.02.2026,painted artwork,KYD1816,7,0,accept
13.02.2026,cockerel,KYD1816,4,0,accept
13.02.2026,yellow boots,KYD1817,4,1,accept
13.02.2026,church with green domes,KYD1817,3,2,accept
13.02.2026,trees,KYD1817,0,0,unknown
13.02.2026,floral headpiece,KYD1817,0,0,unknown
13.02.2026,courtship,KYD1817,3,2,accept
13.02.2026,white blouse with red trim,KYD1817,2,3,reject
13.02.2026,visible cracks,KYD1817,2,3,reject
13.02.2026,black skirt,KYD1817,2,3,reject
13.02.2026,paint wear,KYD1817,2,3,reject
13.02.2026,man,KYD1817,6,0,accept
13.02.2026,small house with brown roof,KYD1817,4,2,accept
13.02.2026,brown jacket,KYD1817,2,3,reject
13.02.2026,white shirt,KYD1817,2,3,reject
13.02.2026,rural scene,KYD1817,4,1,accept
13.02.2026,blue trousers,KYD1817,2,3,reject
13.02.2026,woman,KYD1817,6,0,accept
13.02.2026,red vest,KYD1817,0,0,unknown
13.02.2026,straw hat,KYD1817,3,2,accept
13.02.2026,white picket fence,KYD1817,4,2,accept
13.02.2026,wooden stump,KYD1817,3,2,accept
13.02.2026,painting,KYD1818,5,0,accept
13.02.2026,birds,KYD1818,2,1,accept
13.02.2026,man with a dark hat,KYD1818,2,1,accept
13.02.2026,river scene,KYD1818,4,0,accept
13.02.2026,visible cracks,KYD1818,2,1,accept
13.02.2026,red cloak,KYD1818,2,1,accept
13.02.2026,"taras shevchenko, the bandura player",KYD1818,4,0,accept
13.02.2026,white shirt,KYD1818,2,1,accept
13.02.2026,large stringed instrument,KYD1818,2,1,accept
13.02.2026,man with a beard,KYD1818,3,1,accept
13.02.2026,damage,KYD1818,0,0,unknown
13.02.2026,blue and orange garment,KYD1819,0,0,unknown
13.02.2026,dark coat,KYD1819,0,0,unknown
13.02.2026,"man with a bald head, a mustache, and blue eyes",KYD1819,3,1,accept
13.02.2026,paint damage,KYD1819,0,0,unknown
